card_id,report_date,strategy,family,direction,entry_mode,entry,stop,tp1,tp2,tp3,card_R_points,policy,source,fill_status,entry_session,entry_rule,fill_reason,fill_ts,fill_px,R_points,risk_vs_card,unit,exit_px,exit_ts,exit_reason,R,R_card
2026-05-27_Trade_1,2026-05-27,Trade 1 — Daily Directional (direction-of-the-day expression),Trade 1,SHORT,MARKET,4489.65,4597.0,4382.3,4274.95,,107.35,band0845,baseline,FILLED,2026-05-28,WAITED for return to entry,,2026-05-28 19:15:00,4489.65,107.35,1.0,Unit 3,4495.71,2026-05-28 23:45:00,card runner time-stop at entry-session close,-0.056,-0.056
2026-05-27_Trade_2,2026-05-27,"Trade 2 — Pivot, trend-following short across the daily pivot.",Trade 2,SHORT,LIMIT,4551.77,4591.27,4524.57,4501.93,4479.29,39.5,band0845,baseline,NO FILL,2026-05-28,,08:45 4389.5 was -4.11R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-05-27_Trade_3A,2026-05-27,Trade 3 → variant 3A — Momentum-Pullback short (regime fork to 3A on a TREND_DOWN label).,Trade 3A,SHORT,LIMIT,4529.96,4598.2,4534.62,4453.12,4321.0,68.24,band0845,baseline,NO FILL,2026-05-28,,08:45 4389.5 was -2.06R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-05-28_Trade_1,2026-05-28,"Daily directional short, entered at session anchor",Trade 1,SHORT,MARKET,4440.0,4510.0,4370.0,4300.0,4230.0,70.0,band0845,baseline,NO FILL,2026-05-29,,08:45 4506.7 was +0.95R beyond entry; no recovery to 4475.0 by cut-off,,,,,All,,,,0.0,0.0
2026-05-28_Trade_2,2026-05-28,Regime-aware pivot trade. Active regime: TRANSITIONAL → breakout-side bias. Broken side = SHORT.,Trade 2,SHORT,LIMIT,4492.0,4545.0,4439.0,4386.0,,53.0,band0845,baseline,FILLED,2026-05-29,IN BAND (+0.28R) market at 08:45,,2026-05-29 08:45:00,4506.7,38.3,0.723,Unit 1,4545.0,2026-05-29 17:00:00,stopped out,-1.0,-1.0
2026-05-28_Trade_2,2026-05-28,Regime-aware pivot trade. Active regime: TRANSITIONAL → breakout-side bias. Broken side = SHORT.,Trade 2,SHORT,LIMIT,4492.0,4545.0,4439.0,4386.0,,53.0,band0845,baseline,FILLED,2026-05-29,IN BAND (+0.28R) market at 08:45,,2026-05-29 08:45:00,4506.7,38.3,0.723,Unit 2,4545.0,2026-05-29 17:00:00,stopped out,-1.0,-1.0
2026-05-28_Trade_2,2026-05-28,Regime-aware pivot trade. Active regime: TRANSITIONAL → breakout-side bias. Broken side = SHORT.,Trade 2,SHORT,LIMIT,4492.0,4545.0,4439.0,4386.0,,53.0,band0845,baseline,FILLED,2026-05-29,IN BAND (+0.28R) market at 08:45,,2026-05-29 08:45:00,4506.7,38.3,0.723,Unit 3,4545.0,2026-05-29 17:00:00,stopped out,-1.0,-1.0
2026-05-28_Trade_3C,2026-05-28,Trade 3C — regime-driven transition breakout. Regime TRANSITIONAL with bearish lean → broken-side direction = SHORT.,Trade 3C,SHORT,CONDITIONAL,4422.0,4480.0,4364.0,4306.0,4248.0,58.0,band0845,baseline,NO FILL,2026-06-08,,confirmed close 4327.7 on 2026-06-05; 08:45 4288.0 was -2.31R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-05-29_Trade_1,2026-05-29,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4404.2,4541.8,4266.7,4129.1,,137.5,band0845,baseline,FILLED,2026-06-01,RECOVERY to entry-0.5R (4473.00),,2026-06-01 16:00:00,4473.0,68.8,0.5,Unit 1,4266.7,2026-06-09 18:30:00,TP1 reached,2.999,0.999
2026-05-29_Trade_1,2026-05-29,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4404.2,4541.8,4266.7,4129.1,,137.5,band0845,baseline,FILLED,2026-06-01,RECOVERY to entry-0.5R (4473.00),,2026-06-01 16:00:00,4473.0,68.8,0.5,Unit 2,4129.1,2026-06-10 17:45:00,TP2 reached,4.999,1.999
2026-05-29_Trade_1,2026-05-29,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4404.2,4541.8,4266.7,4129.1,,137.5,band0845,baseline,FILLED,2026-06-01,RECOVERY to entry-0.5R (4473.00),,2026-06-01 16:00:00,4473.0,68.8,0.5,Unit 3,4484.78,2026-06-01 23:45:00,card runner time-stop at entry-session close,-0.171,-0.586
2026-05-29_Trade_2,2026-05-29,"Trade 2 - Pivot, regime-aware (TREND_DOWN breakout, SHORT)",Trade 2,SHORT,STOP,4406.8,4448.4,4358.9,4336.2,4313.6,41.6,band0845,baseline,NO FILL,2026-06-01,,08:45 4519.8 was +2.72R beyond entry; no recovery to 4427.6 by cut-off,,,,,All,,,,0.0,0.0
2026-05-29_Trade_3A,2026-05-29,"Trade 3A - Momentum-Pullback (TREND_DOWN, SHORT)",Trade 3A,SHORT,LIMIT,4506.5,4635.4,4459.6,4366.8,4123.8,128.8,band0845,baseline,FILLED,2026-06-01,IN BAND (+0.10R) market at 08:45,,2026-06-01 08:45:00,4519.79,115.61,0.897,Unit 1,4459.6,2026-06-01 16:30:00,TP1 reached,0.521,0.364
2026-05-29_Trade_3A,2026-05-29,"Trade 3A - Momentum-Pullback (TREND_DOWN, SHORT)",Trade 3A,SHORT,LIMIT,4506.5,4635.4,4459.6,4366.8,4123.8,128.8,band0845,baseline,FILLED,2026-06-01,IN BAND (+0.10R) market at 08:45,,2026-06-01 08:45:00,4519.79,115.61,0.897,Unit 2,4519.79,2026-06-02 08:15:00,BE trail hit (BE_ON_TP1),-0.0,-0.103
2026-05-29_Trade_3A,2026-05-29,"Trade 3A - Momentum-Pullback (TREND_DOWN, SHORT)",Trade 3A,SHORT,LIMIT,4506.5,4635.4,4459.6,4366.8,4123.8,128.8,band0845,baseline,FILLED,2026-06-01,IN BAND (+0.10R) market at 08:45,,2026-06-01 08:45:00,4519.79,115.61,0.897,Unit 3,4519.79,2026-06-02 08:15:00,BE trail hit (BE_ON_TP1),-0.0,-0.103
2026-06-01_Trade_1,2026-06-01,Trade 1 — Directional (tactical long),Trade 1,LONG,MARKET,4539.0,4486.0,4593.0,4647.0,,53.0,band0845,baseline,FILLED,2026-06-02,IN BAND (+0.26R) market at 08:45,,2026-06-02 08:45:00,4525.23,39.23,0.74,Unit 1,4486.0,2026-06-02 20:30:00,stopped out,-1.0,-1.0
2026-06-01_Trade_1,2026-06-01,Trade 1 — Directional (tactical long),Trade 1,LONG,MARKET,4539.0,4486.0,4593.0,4647.0,,53.0,band0845,baseline,FILLED,2026-06-02,IN BAND (+0.26R) market at 08:45,,2026-06-02 08:45:00,4525.23,39.23,0.74,Unit 2,4486.0,2026-06-02 20:30:00,stopped out,-1.0,-1.0
2026-06-01_Trade_1,2026-06-01,Trade 1 — Directional (tactical long),Trade 1,LONG,MARKET,4539.0,4486.0,4593.0,4647.0,,53.0,band0845,baseline,FILLED,2026-06-02,IN BAND (+0.26R) market at 08:45,,2026-06-02 08:45:00,4525.23,39.23,0.74,Unit 3,4486.0,2026-06-02 20:30:00,stopped out,-1.0,-1.0
2026-06-01_Trade_2,2026-06-01,Trade 2 — Regime-aware pivot,Trade 2,LONG,LIMIT,4505.0,4460.0,4565.0,4593.0,,45.0,band0845,baseline,FILLED,2026-06-02,WAITED for return to entry,,2026-06-02 16:45:00,4505.0,45.0,1.0,Unit 1,4460.0,2026-06-03 08:30:00,stopped out,-1.0,-1.0
2026-06-01_Trade_2,2026-06-01,Trade 2 — Regime-aware pivot,Trade 2,LONG,LIMIT,4505.0,4460.0,4565.0,4593.0,,45.0,band0845,baseline,FILLED,2026-06-02,WAITED for return to entry,,2026-06-02 16:45:00,4505.0,45.0,1.0,Unit 2,4460.0,2026-06-03 08:30:00,stopped out,-1.0,-1.0
2026-06-01_Trade_2,2026-06-01,Trade 2 — Regime-aware pivot,Trade 2,LONG,LIMIT,4505.0,4460.0,4565.0,4593.0,,45.0,band0845,baseline,FILLED,2026-06-02,WAITED for return to entry,,2026-06-02 16:45:00,4505.0,45.0,1.0,Unit 3,4460.0,2026-06-03 08:30:00,stopped out,-1.0,-1.0
2026-06-01_Trade_3B,2026-06-01,Trade 3 — Regime-driven complex (fork 3B: range/breakout),Trade 3B,LONG,STOP,4596.0,4533.0,4648.0,4668.0,,63.0,band0845,baseline,NO FILL,2026-06-02,,08:45 4525.2 was +1.12R beyond entry; no recovery to 4564.5 by cut-off,,,,,All,,,,0.0,0.0
2026-06-02_Trade_1,2026-06-02,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,STOP,4488.0,4548.0,4428.0,4368.0,,60.0,band0845,baseline,NO FILL,2026-06-03,,08:45 4462.1 was -0.43R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-02_Trade_2,2026-06-02,"Trade 2 - Pivot, regime-aware (SHORT-from-resistance)",Trade 2,SHORT,LIMIT,4534.0,4570.0,4498.0,4462.0,4428.0,36.0,band0845,baseline,NO FILL,2026-06-03,,08:45 4462.1 was -2.00R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-02_Trade_3B,2026-06-02,Trade 3 - Regime-driven complex → fork 3B (Mean-Reversion),Trade 3B,SHORT,CONDITIONAL,4550.0,4600.0,4480.0,4400.0,4308.0,50.0,band0845,baseline,NO FILL,2026-06-03,,confirmed close 4488.0 on 2026-06-02; 08:45 4462.1 was -1.76R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-03_Trade_1,2026-06-03,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4500.92,4559.1,4442.74,4384.57,,58.18,band0845,baseline,FILLED,2026-06-04,WAITED for return to entry,,2026-06-04 14:45:00,4500.92,58.18,1.0,Unit 1,4442.74,2026-06-05 05:00:00,TP1 reached,1.0,1.0
2026-06-03_Trade_1,2026-06-03,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4500.92,4559.1,4442.74,4384.57,,58.18,band0845,baseline,FILLED,2026-06-04,WAITED for return to entry,,2026-06-04 14:45:00,4500.92,58.18,1.0,Unit 2,4384.57,2026-06-05 16:45:00,TP2 reached,2.0,2.0
2026-06-03_Trade_1,2026-06-03,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4500.92,4559.1,4442.74,4384.57,,58.18,band0845,baseline,FILLED,2026-06-04,WAITED for return to entry,,2026-06-04 14:45:00,4500.92,58.18,1.0,Unit 3,4475.37,2026-06-04 23:45:00,card runner time-stop at entry-session close,0.439,0.439
2026-06-03_Trade_2,2026-06-03,Trade 2 - Pivot (TRANSITION),Trade 2,n/a,,,,,,,,band0845,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-03_Trade_3C,2026-06-03,Trade 3C - Momentum-Breakout,Trade 3C,n/a,,,,,,,,band0845,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-04_Trade_1,2026-06-04,Trade 1 — Daily Directional (SHORT),Trade 1,SHORT,MARKET,4440.07,4532.11,4348.03,4255.99,,92.0,band0845,baseline,FILLED,2026-06-05,IN BAND (+0.04R) market at 08:45,,2026-06-05 08:45:00,4444.14,87.97,0.956,Unit 1,4348.03,2026-06-05 17:30:00,TP1 reached,1.093,1.0
2026-06-04_Trade_1,2026-06-04,Trade 1 — Daily Directional (SHORT),Trade 1,SHORT,MARKET,4440.07,4532.11,4348.03,4255.99,,92.0,band0845,baseline,FILLED,2026-06-05,IN BAND (+0.04R) market at 08:45,,2026-06-05 08:45:00,4444.14,87.97,0.956,Unit 2,4255.99,2026-06-09 19:15:00,TP2 reached,2.139,2.0
2026-06-04_Trade_1,2026-06-04,Trade 1 — Daily Directional (SHORT),Trade 1,SHORT,MARKET,4440.07,4532.11,4348.03,4255.99,,92.0,band0845,baseline,FILLED,2026-06-05,IN BAND (+0.04R) market at 08:45,,2026-06-05 08:45:00,4444.14,87.97,0.956,Unit 3,4327.7,2026-06-05 23:45:00,card runner time-stop at entry-session close,1.324,1.221
2026-06-04_Trade_2,2026-06-04,"Trade 2 — Pivot (TREND_DOWN breakout, SHORT)",Trade 2,SHORT,STOP,4466.77,4501.14,4405.6,4388.37,4371.14,34.4,band0845,baseline,FILLED,2026-06-05,WAITED for return to entry,,2026-06-05 10:15:00,4466.77,34.37,1.0,Unit 1,4405.6,2026-06-05 15:45:00,TP1 reached,1.78,1.78
2026-06-04_Trade_2,2026-06-04,"Trade 2 — Pivot (TREND_DOWN breakout, SHORT)",Trade 2,SHORT,STOP,4466.77,4501.14,4405.6,4388.37,4371.14,34.4,band0845,baseline,FILLED,2026-06-05,WAITED for return to entry,,2026-06-05 10:15:00,4466.77,34.37,1.0,Unit 2,4388.37,2026-06-05 16:30:00,TP2 reached,2.281,2.281
2026-06-04_Trade_2,2026-06-04,"Trade 2 — Pivot (TREND_DOWN breakout, SHORT)",Trade 2,SHORT,STOP,4466.77,4501.14,4405.6,4388.37,4371.14,34.4,band0845,baseline,FILLED,2026-06-05,WAITED for return to entry,,2026-06-05 10:15:00,4466.77,34.37,1.0,Unit 3,4371.14,2026-06-05 16:45:00,runner target reached,2.782,2.782
2026-06-04_Trade_3A,2026-06-04,"Trade 3A — Momentum-Pullback (TREND_DOWN, SHORT)",Trade 3A,SHORT,LIMIT,4463.69,4619.39,4507.87,4366.41,4137.51,155.7,band0845,baseline,FILLED,2026-06-05,WAITED for return to entry,,2026-06-05 10:15:00,4463.69,155.7,1.0,Unit 1,4507.87,2026-06-05 10:15:00,TP1 reached,-0.284,-0.284
2026-06-04_Trade_3A,2026-06-04,"Trade 3A — Momentum-Pullback (TREND_DOWN, SHORT)",Trade 3A,SHORT,LIMIT,4463.69,4619.39,4507.87,4366.41,4137.51,155.7,band0845,baseline,FILLED,2026-06-05,WAITED for return to entry,,2026-06-05 10:15:00,4463.69,155.7,1.0,Unit 2,4463.69,2026-06-05 10:15:00,BE trail hit (BE_ON_TP1),-0.0,-0.0
2026-06-04_Trade_3A,2026-06-04,"Trade 3A — Momentum-Pullback (TREND_DOWN, SHORT)",Trade 3A,SHORT,LIMIT,4463.69,4619.39,4507.87,4366.41,4137.51,155.7,band0845,baseline,FILLED,2026-06-05,WAITED for return to entry,,2026-06-05 10:15:00,4463.69,155.7,1.0,Unit 3,4463.69,2026-06-05 10:15:00,BE trail hit (BE_ON_TP1),-0.0,-0.0
2026-06-05_Trade_1,2026-06-05,Trade 1 - Daily Directional,Trade 1,n/a,,,,,,,,band0845,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-05_Trade_2,2026-06-05,"Trade 2 - Pivot, regime-aware (RANGE - mean-reversion fade)",Trade 2,LONG,LIMIT,4405.35,4321.31,4489.39,4573.43,4500.33,84.04,band0845,baseline,NO FILL,2026-06-08,,08:45 4288.0 was +1.40R beyond entry; no recovery to 4363.3 by cut-off,,,,,All,,,,0.0,0.0
2026-06-05_Trade_3B,2026-06-05,Trade 3 - Mean-Reversion (variant 3B; regime = RANGE),Trade 3B,LONG,LIMIT,4453.6,4407.15,4570.12,4733.09,,46.45,band0845,baseline,NO FILL,2026-06-08,,08:45 4288.0 was +3.56R beyond entry; no recovery to 4430.4 by cut-off,,,,,All,,,,0.0,0.0
2026-06-08_Trade_1,2026-06-08,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,,4420.0,4260.0,4180.0,,80.0,band0845,baseline,UNPRICED,,,,,,,,All,,,,0.0,0.0
2026-06-08_Trade_2,2026-06-08,"Trade 2 - Pivot, regime-aware (SHORT / trend)",Trade 2,SHORT,LIMIT,4377.7,4447.0,4308.4,4239.1,4207.91,69.3,band0845,baseline,NO FILL,2026-06-09,,08:45 4348.6 was -0.42R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-08_Trade_3C,2026-06-08,Trade 3C - Momentum-Breakout (SHORT),Trade 3C,SHORT,STOP,4309.0,4372.0,4246.0,4183.0,4103.97,63.0,band0845,baseline,FILLED,2026-06-09,IN BAND (+0.63R) market at 08:45,,2026-06-09 08:45:00,4348.59,23.41,0.372,Unit 1,4246.0,2026-06-09 19:30:00,TP1 reached,4.382,1.0
2026-06-08_Trade_3C,2026-06-08,Trade 3C - Momentum-Breakout (SHORT),Trade 3C,SHORT,STOP,4309.0,4372.0,4246.0,4183.0,4103.97,63.0,band0845,baseline,FILLED,2026-06-09,IN BAND (+0.63R) market at 08:45,,2026-06-09 08:45:00,4348.59,23.41,0.372,Unit 2,4183.0,2026-06-10 05:00:00,TP2 reached,7.073,2.0
2026-06-08_Trade_3C,2026-06-08,Trade 3C - Momentum-Breakout (SHORT),Trade 3C,SHORT,STOP,4309.0,4372.0,4246.0,4183.0,4103.97,63.0,band0845,baseline,FILLED,2026-06-09,IN BAND (+0.63R) market at 08:45,,2026-06-09 08:45:00,4348.59,23.41,0.372,Unit 3,4103.97,2026-06-10 20:30:00,runner target reached,10.449,3.254
2026-06-09_Trade_1,2026-06-09,Trade 1 - Daily Directional,Trade 1,SHORT,MARKET,4313.0,4404.0,4222.0,4132.0,,91.0,band0845,baseline,NO FILL,2026-06-10,,08:45 4198.1 was -1.26R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-09_Trade_2,2026-06-09,"Trade 2 - Pivot (TREND_DOWN, breakout-follow)",Trade 2,SHORT,STOP,4314.0,4361.0,4262.0,4236.0,4211.0,47.0,band0845,baseline,NO FILL,2026-06-10,,08:45 4198.1 was -2.47R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-09_Trade_3A,2026-06-09,Trade 3A - Momentum-Pullback (TREND_DOWN),Trade 3A,SHORT,LIMIT,4433.0,4582.0,4378.0,4268.0,,149.0,band0845,baseline,NO FILL,2026-06-10,,08:45 4198.1 was -1.58R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-10_Trade_1,2026-06-10,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4290.0,4368.0,4212.0,4134.0,,78.0,band0845,baseline,NO FILL,2026-06-11,,08:45 4099.5 was -2.44R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-10_Trade_2,2026-06-10,Trade 2 - Pivot (TREND_DOWN),Trade 2,n/a,,,,,,,,band0845,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-10_Trade_3A,2026-06-10,Trade 3A - Momentum-Pullback (SHORT),Trade 3A,SHORT,LIMIT,4385.0,4487.0,4346.0,4268.0,,102.0,band0845,baseline,NO FILL,2026-06-11,,08:45 4099.5 was -2.80R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-11_Trade_1,2026-06-11,Trade 1 - Daily Directional,Trade 1,SHORT,STOP,4089.0,4164.0,4014.0,3939.0,,75.0,band0845,baseline,NO FILL,2026-06-12,,08:45 4180.6 was +1.22R beyond entry; no recovery to 4126.5 by cut-off,,,,,All,,,,0.0,0.0
2026-06-11_Trade_2,2026-06-11,Trade 2 - Pivot (regime-aware breakout-side),Trade 2,SHORT,STOP,4074.0,4125.0,4041.0,3991.0,3907.0,51.0,band0845,baseline,NO FILL,2026-06-12,,08:45 4180.6 was +2.09R beyond entry; no recovery to 4099.5 by cut-off,,,,,All,,,,0.0,0.0
2026-06-11_Trade_3A,2026-06-11,Trade 3A - Momentum-Pullback (TREND_DOWN fork),Trade 3A,SHORT,LIMIT,4153.0,4208.0,4098.0,4048.0,3990.0,55.0,band0845,baseline,FILLED,2026-06-12,IN BAND (+0.50R) market at 08:45,,2026-06-12 08:45:00,4180.58,27.42,0.499,Unit 1,4208.0,2026-06-12 11:15:00,stopped out,-1.0,-1.0
2026-06-11_Trade_3A,2026-06-11,Trade 3A - Momentum-Pullback (TREND_DOWN fork),Trade 3A,SHORT,LIMIT,4153.0,4208.0,4098.0,4048.0,3990.0,55.0,band0845,baseline,FILLED,2026-06-12,IN BAND (+0.50R) market at 08:45,,2026-06-12 08:45:00,4180.58,27.42,0.499,Unit 2,4208.0,2026-06-12 11:15:00,stopped out,-1.0,-1.0
2026-06-11_Trade_3A,2026-06-11,Trade 3A - Momentum-Pullback (TREND_DOWN fork),Trade 3A,SHORT,LIMIT,4153.0,4208.0,4098.0,4048.0,3990.0,55.0,band0845,baseline,FILLED,2026-06-12,IN BAND (+0.50R) market at 08:45,,2026-06-12 08:45:00,4180.58,27.42,0.499,Unit 3,4208.0,2026-06-12 11:15:00,stopped out,-1.0,-1.0
2026-06-15_Trade_1,2026-06-15,Trade 1 — Daily Directional (SHORT — TREND_DOWN regime),Trade 1,SHORT,MARKET,4176.51,4258.25,4094.77,4013.04,,81.74,band0845,baseline,NO FILL,2026-06-16,,08:45 4317.8 was +1.73R beyond entry; no recovery to 4217.4 by cut-off,,,,,All,,,,0.0,0.0
2026-06-15_Trade_2,2026-06-15,"Trade 2 — Pivot, regime-aware (SHORT — TREND_DOWN pivot breakdown)",Trade 2,SHORT,STOP,4191.0,4213.64,4158.64,4134.84,,22.64,band0845,baseline,NO FILL,2026-06-16,,08:45 4317.8 was +5.60R beyond entry; no recovery to 4202.3 by cut-off,,,,,All,,,,0.0,0.0
2026-06-15_Trade_3A,2026-06-15,Trade 3 — Momentum-Pullback 3A (SHORT — TREND_DOWN),Trade 3A,SHORT,LIMIT,4219.02,4391.18,4153.41,4023.55,3683.6,172.0,band0845,baseline,FILLED,2026-06-16,IN BAND (+0.57R) market at 08:45,,2026-06-16 08:45:00,4317.75,73.43,0.427,Unit 1,4153.41,2026-06-19 06:45:00,TP1 reached,2.238,0.381
2026-06-15_Trade_3A,2026-06-15,Trade 3 — Momentum-Pullback 3A (SHORT — TREND_DOWN),Trade 3A,SHORT,LIMIT,4219.02,4391.18,4153.41,4023.55,3683.6,172.0,band0845,baseline,FILLED,2026-06-16,IN BAND (+0.57R) market at 08:45,,2026-06-16 08:45:00,4317.75,73.43,0.427,Unit 2,4023.55,2026-06-24 15:15:00,TP2 reached,4.007,1.135
2026-06-15_Trade_3A,2026-06-15,Trade 3 — Momentum-Pullback 3A (SHORT — TREND_DOWN),Trade 3A,SHORT,LIMIT,4219.02,4391.18,4153.41,4023.55,3683.6,172.0,band0845,baseline,FILLED,2026-06-16,IN BAND (+0.57R) market at 08:45,,2026-06-16 08:45:00,4317.75,73.43,0.427,Unit 3,4317.75,2026-08-07 12:30:00,BE trail hit (BE_ON_TP1),-0.0,-0.573
2026-06-16_Trade_1,2026-06-16,Trade 1 - Daily Directional (LONG),Trade 1,LONG,MARKET,4314.33,4146.57,4482.09,4649.84,,167.8,band0845,baseline,FILLED,2026-06-17,WAITED for return to entry,,2026-06-17 21:00:00,4314.33,167.76,1.0,Unit 1,4146.57,2026-06-19 06:45:00,stopped out,-1.0,-1.0
2026-06-16_Trade_1,2026-06-16,Trade 1 - Daily Directional (LONG),Trade 1,LONG,MARKET,4314.33,4146.57,4482.09,4649.84,,167.8,band0845,baseline,FILLED,2026-06-17,WAITED for return to entry,,2026-06-17 21:00:00,4314.33,167.76,1.0,Unit 2,4146.57,2026-06-19 06:45:00,stopped out,-1.0,-1.0
2026-06-16_Trade_1,2026-06-16,Trade 1 - Daily Directional (LONG),Trade 1,LONG,MARKET,4314.33,4146.57,4482.09,4649.84,,167.8,band0845,baseline,FILLED,2026-06-17,WAITED for return to entry,,2026-06-17 21:00:00,4314.33,167.76,1.0,Unit 3,4257.88,2026-06-17 23:45:00,card runner time-stop at entry-session close,-0.336,-0.336
2026-06-16_Trade_2,2026-06-16,"Trade 2 - Pivot, TRANSITION breakout-side (LONG, indicative)",Trade 2,LONG,STOP,4216.15,4184.3,4253.89,4271.18,4288.47,31.9,band0845,baseline,NO FILL,2026-06-17,,08:45 4329.7 was -3.56R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-06-16_Trade_3C,2026-06-16,Trade 3C - Momentum-Breakout (TRANSITION),Trade 3C,n/a,,,,,,,,band0845,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-17_Trade_1,2026-06-17,Trade 1 - Daily Directional,Trade 1,LONG,MARKET,4340.0,4303.0,4377.0,4414.0,4451.0,37.0,band0845,baseline,NO FILL,2026-06-18,,08:45 4310.5 was +0.80R beyond entry; no recovery to 4321.5 by cut-off,,,,,All,,,,0.0,0.0
2026-06-17_Trade_2,2026-06-17,Trade 2 - Pivot (regime-aware),Trade 2,LONG,LIMIT,4331.9,4288.4,4357.7,4375.4,4401.2,43.5,band0845,baseline,FILLED,2026-06-18,IN BAND (+0.49R) market at 08:45,,2026-06-18 08:45:00,4310.46,22.06,0.507,Unit 1,4288.4,2026-06-18 10:45:00,stopped out,-1.0,-1.0
2026-06-17_Trade_2,2026-06-17,Trade 2 - Pivot (regime-aware),Trade 2,LONG,LIMIT,4331.9,4288.4,4357.7,4375.4,4401.2,43.5,band0845,baseline,FILLED,2026-06-18,IN BAND (+0.49R) market at 08:45,,2026-06-18 08:45:00,4310.46,22.06,0.507,Unit 2,4288.4,2026-06-18 10:45:00,stopped out,-1.0,-1.0
2026-06-17_Trade_2,2026-06-17,Trade 2 - Pivot (regime-aware),Trade 2,LONG,LIMIT,4331.9,4288.4,4357.7,4375.4,4401.2,43.5,band0845,baseline,FILLED,2026-06-18,IN BAND (+0.49R) market at 08:45,,2026-06-18 08:45:00,4310.46,22.06,0.507,Unit 3,4288.4,2026-06-18 10:45:00,stopped out,-1.0,-1.0
2026-06-17_Trade_3A,2026-06-17,Trade 3 - Regime-driven (fork: 3A Momentum-Pullback),Trade 3A,LONG,STOP,4351.0,4314.0,4388.0,4425.0,4451.0,37.0,band0845,baseline,NO FILL,2026-06-18,,08:45 4310.5 was +1.10R beyond entry; no recovery to 4332.5 by cut-off,,,,,All,,,,0.0,0.0
2026-06-18_Trade_1,2026-06-18,Trade 1 - Daily Directional,Trade 1,LONG,MARKET,4352.0,4288.0,4416.0,4480.0,,64.0,band0845,baseline,NO FILL,2026-06-19,,08:45 4134.9 was +3.39R beyond entry; no recovery to 4320.0 by cut-off,,,,,All,,,,0.0,0.0
2026-06-18_Trade_2,2026-06-18,Trade 2 - Pivot (TRANSITION),Trade 2,n/a,,,,,,,,band0845,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-18_Trade_3A,2026-06-18,Trade 3A - Momentum-Pullback (TRANSITION → fork defaults to 3A),Trade 3A,LONG,LIMIT,4318.0,4266.0,4370.0,4422.0,4382.0,52.0,band0845,baseline,NO FILL,2026-06-19,,08:45 4134.9 was +3.52R beyond entry; no recovery to 4292.0 by cut-off,,,,,All,,,,0.0,0.0
2026-06-19_Trade_1,2026-06-19,Trade 1 — Daily Directional,Trade 1,SHORT,MARKET,4188.3,4313.6,4063.0,3937.7,,125.3,band0845,baseline,FILLED,2026-06-22,IN BAND (+0.04R) market at 08:45,,2026-06-22 08:45:00,4193.12,120.48,0.962,Unit 1,4063.0,2026-06-24 05:30:00,TP1 reached,1.08,1.0
2026-06-19_Trade_1,2026-06-19,Trade 1 — Daily Directional,Trade 1,SHORT,MARKET,4188.3,4313.6,4063.0,3937.7,,125.3,band0845,baseline,FILLED,2026-06-22,IN BAND (+0.04R) market at 08:45,,2026-06-22 08:45:00,4193.12,120.48,0.962,Unit 2,4193.12,2026-07-03 04:15:00,BE trail hit (BE_ON_TP1),-0.0,-0.038
