card_id,report_date,strategy,family,direction,entry_mode,entry,stop,tp1,tp2,tp3,card_R_points,policy,source,fill_status,entry_session,entry_rule,fill_reason,fill_ts,fill_px,R_points,risk_vs_card,unit,exit_px,exit_ts,exit_reason,R,R_card
2026-05-29_Trade_1,2026-05-29,Trade 1 - Daily Directional,Trade 1,LONG,MARKET,7572.5,7515.92,7629.08,7685.66,7780.64,56.58,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-01,MARKET at 02:00 open,,2026-06-01 02:00:00,7593.7,77.78,1.375,Unit 1,7515.92,2026-06-05 16:45:00,stopped out,-1.0,-1.0
2026-05-29_Trade_1,2026-05-29,Trade 1 - Daily Directional,Trade 1,LONG,MARKET,7572.5,7515.92,7629.08,7685.66,7780.64,56.58,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-01,MARKET at 02:00 open,,2026-06-01 02:00:00,7593.7,77.78,1.375,Unit 2,7515.92,2026-06-05 16:45:00,stopped out,-1.0,-1.0
2026-05-29_Trade_1,2026-05-29,Trade 1 - Daily Directional,Trade 1,LONG,MARKET,7572.5,7515.92,7629.08,7685.66,7780.64,56.58,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-01,MARKET at 02:00 open,,2026-06-01 02:00:00,7593.7,77.78,1.375,Unit 3,7600.2,2026-06-01 23:45:00,card runner time-stop at entry-session close,0.084,0.49
2026-05-29_Trade_2,2026-05-29,"Trade 2 - Pivot, TREND branch (long across the pivot)",Trade 2,LONG,LIMIT,7558.65,7537.56,7593.97,7604.7,7615.43,21.09,midnight,regen_20260906_qa1_draw1,NO FILL,2026-06-01,,LIMIT 7558.65 not reached from 02:00 to 23:00 on 2026-06-01 (range 7568.5-7623.6),,,,,All,,,,0.0,0.0
2026-05-29_Trade_3A,2026-05-29,Trade 3A - Momentum-Pullback (57.5% fib retracement),Trade 3A,LONG,LIMIT,7439.87,7321.75,7485.63,7576.2,7813.3,118.12,midnight,regen_20260906_qa1_draw1,NO FILL,2026-06-01,,LIMIT 7439.87 not reached from 02:00 to 23:00 on 2026-06-01 (range 7568.5-7623.6),,,,,All,,,,0.0,0.0
2026-06-01_Trade_1,2026-06-01,"Trade 1 - Daily Directional (market at daily-open anchor, TREND_UP long)",Trade 1,LONG,MARKET,7584.8,7550.7,7618.9,7653.0,7790.84,34.1,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-02,MARKET at 02:00 open,,2026-06-02 02:00:00,7588.0,37.3,1.094,Unit 1,7618.9,2026-06-02 18:00:00,TP1 reached,0.828,1.0
2026-06-01_Trade_1,2026-06-01,"Trade 1 - Daily Directional (market at daily-open anchor, TREND_UP long)",Trade 1,LONG,MARKET,7584.8,7550.7,7618.9,7653.0,7790.84,34.1,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-02,MARKET at 02:00 open,,2026-06-02 02:00:00,7588.0,37.3,1.094,Unit 2,7550.7,2026-06-03 23:15:00,stopped out,-1.0,-1.0
2026-06-01_Trade_1,2026-06-01,"Trade 1 - Daily Directional (market at daily-open anchor, TREND_UP long)",Trade 1,LONG,MARKET,7584.8,7550.7,7618.9,7653.0,7790.84,34.1,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-02,MARKET at 02:00 open,,2026-06-02 02:00:00,7588.0,37.3,1.094,Unit 3,7621.3,2026-06-02 23:45:00,card runner time-stop at entry-session close,0.893,1.07
2026-06-01_Trade_2,2026-06-01,"Trade 2 - Pivot, TREND branch (buy stop above daily P, TREND_UP long)",Trade 2,LONG,STOP,7586.53,7550.7,7601.77,7610.25,7618.73,35.83,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-02,STOP already marketable at 02:00 - filled at open,,2026-06-02 02:00:00,7588.0,37.3,1.041,Unit 1,7601.77,2026-06-02 11:00:00,TP1 reached,0.369,0.425
2026-06-01_Trade_2,2026-06-01,"Trade 2 - Pivot, TREND branch (buy stop above daily P, TREND_UP long)",Trade 2,LONG,STOP,7586.53,7550.7,7601.77,7610.25,7618.73,35.83,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-02,STOP already marketable at 02:00 - filled at open,,2026-06-02 02:00:00,7588.0,37.3,1.041,Unit 2,7610.25,2026-06-02 17:45:00,TP2 reached,0.597,0.662
2026-06-01_Trade_2,2026-06-01,"Trade 2 - Pivot, TREND branch (buy stop above daily P, TREND_UP long)",Trade 2,LONG,STOP,7586.53,7550.7,7601.77,7610.25,7618.73,35.83,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-02,STOP already marketable at 02:00 - filled at open,,2026-06-02 02:00:00,7588.0,37.3,1.041,Unit 3,7618.73,2026-06-02 18:00:00,runner target reached,0.824,0.899
2026-06-01_Trade_3A,2026-06-01,"Trade 3A - Momentum-Pullback, 57.5% fib retracement (TREND_UP long)",Trade 3A,LONG,LIMIT,7450.75,7321.93,7501.45,7601.8,7864.5,128.82,midnight,regen_20260906_qa1_draw1,NO FILL,2026-06-02,,LIMIT 7450.75 not reached from 02:00 to 23:00 on 2026-06-02 (range 7569.0-7624.6),,,,,All,,,,0.0,0.0
2026-06-02_Trade_1,2026-06-02,"Trade 1 - Daily Directional (LONG, TREND_UP)",Trade 1,LONG,MARKET,7606.0,7558.31,7653.69,7701.38,7807.9,47.69,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-03,MARKET at 02:00 open,,2026-06-03 02:00:00,7614.7,56.39,1.182,Unit 1,7558.31,2026-06-03 19:30:00,stopped out,-1.0,-1.0
2026-06-02_Trade_1,2026-06-02,"Trade 1 - Daily Directional (LONG, TREND_UP)",Trade 1,LONG,MARKET,7606.0,7558.31,7653.69,7701.38,7807.9,47.69,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-03,MARKET at 02:00 open,,2026-06-03 02:00:00,7614.7,56.39,1.182,Unit 2,7558.31,2026-06-03 19:30:00,stopped out,-1.0,-1.0
2026-06-02_Trade_1,2026-06-02,"Trade 1 - Daily Directional (LONG, TREND_UP)",Trade 1,LONG,MARKET,7606.0,7558.31,7653.69,7701.38,7807.9,47.69,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-03,MARKET at 02:00 open,,2026-06-03 02:00:00,7614.7,56.39,1.182,Unit 3,7558.31,2026-06-03 19:30:00,stopped out,-1.0,-1.0
2026-06-02_Trade_2,2026-06-02,"Trade 2 - Pivot, regime-aware (TREND branch, LONG across daily P)",Trade 2,LONG,LIMIT,7602.46,7579.98,7630.23,7642.35,7654.47,22.48,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-03,LIMIT touched,,2026-06-03 02:15:00,7602.46,22.48,1.0,Unit 1,7579.98,2026-06-03 16:45:00,stopped out,-1.0,-1.0
2026-06-02_Trade_2,2026-06-02,"Trade 2 - Pivot, regime-aware (TREND branch, LONG across daily P)",Trade 2,LONG,LIMIT,7602.46,7579.98,7630.23,7642.35,7654.47,22.48,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-03,LIMIT touched,,2026-06-03 02:15:00,7602.46,22.48,1.0,Unit 2,7579.98,2026-06-03 16:45:00,stopped out,-1.0,-1.0
2026-06-02_Trade_2,2026-06-02,"Trade 2 - Pivot, regime-aware (TREND branch, LONG across daily P)",Trade 2,LONG,LIMIT,7602.46,7579.98,7630.23,7642.35,7654.47,22.48,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-03,LIMIT touched,,2026-06-03 02:15:00,7602.46,22.48,1.0,Unit 3,7579.98,2026-06-03 16:45:00,stopped out,-1.0,-1.0
2026-06-02_Trade_3A,2026-06-02,"Trade 3A - Momentum-Pullback (57.5% fib retracement, LONG)",Trade 3A,LONG,LIMIT,7532.12,7447.68,7562.82,7623.6,7782.7,84.44,midnight,regen_20260906_qa1_draw1,NO FILL,2026-06-03,,LIMIT 7532.12 not reached from 02:00 to 23:00 on 2026-06-03 (range 7556.0-7620.5),,,,,All,,,,0.0,0.0
2026-06-03_Trade_1,2026-06-03,"Trade 1 - Daily Directional (LONG, trending-bullish regime)",Trade 1,LONG,MARKET,7615.8,7572.34,7659.26,7702.72,7807.38,43.46,midnight,regen_20260906_qa1_draw1,SKIPPED_MALFORMED,2026-06-04,MARKET at 02:00 open,,2026-06-04 02:00:00,7536.5,35.84,0.825,All,,,MALFORMED - stop on wrong side of fill; not taken,0.0,0.0
2026-06-03_Trade_2,2026-06-03,"Trade 2 - Pivot, TREND branch (long breakout above daily P)",Trade 2,LONG,LIMIT,7611.69,7572.34,7630.83,7638.35,7645.87,39.35,midnight,regen_20260906_qa1_draw1,SKIPPED_MALFORMED,2026-06-04,LIMIT already marketable at 02:00 - filled at open,,2026-06-04 02:00:00,7536.5,35.84,0.911,All,,,MALFORMED - stop on wrong side of fill; not taken,0.0,0.0
2026-06-03_Trade_3A,2026-06-03,"Trade 3A - Momentum-Pullback, 57.5% fib retracement (TREND_UP fork)",Trade 3A,LONG,LIMIT,7532.54,7448.53,7563.44,7624.6,7784.7,84.01,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-04,LIMIT touched,,2026-06-04 02:00:00,7532.54,84.01,1.0,Unit 1,7563.44,2026-06-04 18:00:00,TP1 reached,0.368,0.368
2026-06-03_Trade_3A,2026-06-03,"Trade 3A - Momentum-Pullback, 57.5% fib retracement (TREND_UP fork)",Trade 3A,LONG,LIMIT,7532.54,7448.53,7563.44,7624.6,7784.7,84.01,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-04,LIMIT touched,,2026-06-04 02:00:00,7532.54,84.01,1.0,Unit 2,7448.53,2026-06-05 19:30:00,stopped out,-1.0,-1.0
2026-06-03_Trade_3A,2026-06-03,"Trade 3A - Momentum-Pullback, 57.5% fib retracement (TREND_UP fork)",Trade 3A,LONG,LIMIT,7532.54,7448.53,7563.44,7624.6,7784.7,84.01,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-04,LIMIT touched,,2026-06-04 02:00:00,7532.54,84.01,1.0,Unit 3,7448.53,2026-06-05 19:30:00,stopped out,-1.0,-1.0
2026-06-04_Trade_1,2026-06-04,Trade 1 - Daily Directional,Trade 1,n/a,,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-04_Trade_2,2026-06-04,Trade 2 - Pivot (TREND_UP breakout),Trade 2,LONG,STOP,7578.44,7551.12,7596.8,7612.6,7628.4,27.32,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-05,STOP already marketable at 02:00 - filled at open,,2026-06-05 02:00:00,7578.5,27.38,1.002,Unit 1,7551.12,2026-06-05 03:45:00,stopped out,-1.0,-1.0
2026-06-04_Trade_2,2026-06-04,Trade 2 - Pivot (TREND_UP breakout),Trade 2,LONG,STOP,7578.44,7551.12,7596.8,7612.6,7628.4,27.32,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-05,STOP already marketable at 02:00 - filled at open,,2026-06-05 02:00:00,7578.5,27.38,1.002,Unit 2,7551.12,2026-06-05 03:45:00,stopped out,-1.0,-1.0
2026-06-04_Trade_2,2026-06-04,Trade 2 - Pivot (TREND_UP breakout),Trade 2,LONG,STOP,7578.44,7551.12,7596.8,7612.6,7628.4,27.32,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-05,STOP already marketable at 02:00 - filled at open,,2026-06-05 02:00:00,7578.5,27.38,1.002,Unit 3,7551.12,2026-06-05 03:45:00,stopped out,-1.0,-1.0
2026-06-04_Trade_3A,2026-06-04,Trade 3A - Momentum-Pullback (57.5% fib),Trade 3A,LONG,,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-05_Trade_1,2026-06-05,"Trade 1 - Daily Directional (SUPPRESSED, sub-threshold conviction)",Trade 1,n/a,MARKET,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-05_Trade_2,2026-06-05,"Trade 2 - Pivot, transition regime, breakout-side long above the daily pivot",Trade 2,LONG,LIMIT,7581.57,7555.76,7619.67,7633.15,7646.63,25.81,midnight,regen_20260906_qa1_draw1,SKIPPED_MALFORMED,2026-06-08,LIMIT already marketable at 02:00 - filled at open,,2026-06-08 02:00:00,7362.7,193.06,7.48,All,,,MALFORMED - stop on wrong side of fill; not taken,0.0,0.0
2026-06-05_Trade_3C,2026-06-05,"Trade 3C - Momentum-Breakout (SUPPRESSED, no confirmed break of the 25-session range)",Trade 3C,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-08_Trade_1,2026-06-08,"Trade 1 - Daily Directional (SHORT, market at the daily-open anchor)",Trade 1,SHORT,MARKET,7392.5,7480.9,7304.1,7215.7,7181.48,88.4,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-09,MARKET at 02:00 open,,2026-06-09 02:00:00,7407.2,73.7,0.834,Unit 1,7480.9,2026-06-09 16:45:00,stopped out,-1.0,-1.0
2026-06-08_Trade_1,2026-06-08,"Trade 1 - Daily Directional (SHORT, market at the daily-open anchor)",Trade 1,SHORT,MARKET,7392.5,7480.9,7304.1,7215.7,7181.48,88.4,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-09,MARKET at 02:00 open,,2026-06-09 02:00:00,7407.2,73.7,0.834,Unit 2,7480.9,2026-06-09 16:45:00,stopped out,-1.0,-1.0
2026-06-08_Trade_1,2026-06-08,"Trade 1 - Daily Directional (SHORT, market at the daily-open anchor)",Trade 1,SHORT,MARKET,7392.5,7480.9,7304.1,7215.7,7181.48,88.4,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-09,MARKET at 02:00 open,,2026-06-09 02:00:00,7407.2,73.7,0.834,Unit 3,7480.9,2026-06-09 16:45:00,stopped out,-1.0,-1.0
2026-06-08_Trade_2,2026-06-08,"Trade 2 - Pivot, regime-aware: TRANSITION branch, downside-breakout side only, on the corroborated weekly tiers (SHORT sell limit)",Trade 2,SHORT,LIMIT,7447.17,7535.7,7302.0,7256.75,7211.5,88.53,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-09,LIMIT touched,,2026-06-09 13:00:00,7447.17,88.53,1.0,Unit 1,7302.0,2026-06-09 19:00:00,TP1 reached,1.64,1.64
2026-06-08_Trade_2,2026-06-08,"Trade 2 - Pivot, regime-aware: TRANSITION branch, downside-breakout side only, on the corroborated weekly tiers (SHORT sell limit)",Trade 2,SHORT,LIMIT,7447.17,7535.7,7302.0,7256.75,7211.5,88.53,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-09,LIMIT touched,,2026-06-09 13:00:00,7447.17,88.53,1.0,Unit 2,7256.75,2026-06-09 19:30:00,TP2 reached,2.151,2.151
2026-06-08_Trade_2,2026-06-08,"Trade 2 - Pivot, regime-aware: TRANSITION branch, downside-breakout side only, on the corroborated weekly tiers (SHORT sell limit)",Trade 2,SHORT,LIMIT,7447.17,7535.7,7302.0,7256.75,7211.5,88.53,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-09,LIMIT touched,,2026-06-09 13:00:00,7447.17,88.53,1.0,Unit 3,7429.46,2026-06-12 12:15:00,BE trail hit (BE_0.2R_ON_TP2),0.2,0.2
2026-06-08_Trade_3C,2026-06-08,"Trade 3C - Momentum-Breakout (TRANSITION fork) - SUPPRESSED, no confirmed break of the 25-session range",Trade 3C,n/a,,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-09_Trade_1,2026-06-09,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,7411.0,7489.01,7332.99,7254.98,7198.49,78.01,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-10,MARKET at 02:00 open,,2026-06-10 02:00:00,7366.3,122.71,1.573,Unit 1,7332.99,2026-06-10 11:45:00,TP1 reached,0.271,1.0
2026-06-09_Trade_1,2026-06-09,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,7411.0,7489.01,7332.99,7254.98,7198.49,78.01,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-10,MARKET at 02:00 open,,2026-06-10 02:00:00,7366.3,122.71,1.573,Unit 2,7254.98,2026-06-10 23:45:00,TP2 reached,0.907,2.0
2026-06-09_Trade_1,2026-06-09,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,7411.0,7489.01,7332.99,7254.98,7198.49,78.01,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-10,MARKET at 02:00 open,,2026-06-10 02:00:00,7366.3,122.71,1.573,Unit 3,7261.5,2026-06-10 23:45:00,card runner time-stop at entry-session close,0.854,1.916
2026-06-09_Trade_2,2026-06-09,"Trade 2 - Pivot, transition breakout side (SHORT)",Trade 2,SHORT,LIMIT,7422.61,7449.62,7382.77,7368.65,7354.53,27.01,midnight,regen_20260906_qa1_draw1,NO FILL,2026-06-10,,LIMIT 7422.61 not reached from 02:00 to 23:00 on 2026-06-10 (range 7257.5-7400.7),,,,,All,,,,0.0,0.0
2026-06-09_Trade_3C,2026-06-09,Trade 3C - Momentum-Breakout (transition regime) - SUPPRESSED,Trade 3C,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-10_Trade_1,2026-06-10,"Trade 1 - Daily Directional, SHORT, market at the daily-open anchor",Trade 1,SHORT,MARKET,7387.3,7507.01,7267.59,7147.88,7139.95,119.71,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-11,MARKET at 02:00 open,,2026-06-11 02:00:00,7240.7,266.31,2.225,Unit 1,7267.59,2026-06-11 02:00:00,TP1 reached,-0.101,1.0
2026-06-10_Trade_1,2026-06-10,"Trade 1 - Daily Directional, SHORT, market at the daily-open anchor",Trade 1,SHORT,MARKET,7387.3,7507.01,7267.59,7147.88,7139.95,119.71,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-11,MARKET at 02:00 open,,2026-06-11 02:00:00,7240.7,266.31,2.225,Unit 2,7507.01,2026-06-15 03:00:00,stopped out,-1.0,-1.0
2026-06-10_Trade_1,2026-06-10,"Trade 1 - Daily Directional, SHORT, market at the daily-open anchor",Trade 1,SHORT,MARKET,7387.3,7507.01,7267.59,7147.88,7139.95,119.71,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-11,MARKET at 02:00 open,,2026-06-11 02:00:00,7240.7,266.31,2.225,Unit 3,7394.6,2026-06-11 23:45:00,card runner time-stop at entry-session close,-0.578,-0.061
2026-06-10_Trade_2,2026-06-10,"Trade 2 - Pivot, TRANSITION branch, downside breakout side, SHORT sell stop below daily P",Trade 2,SHORT,STOP,7360.85,7475.6,7258.13,7193.55,7128.97,114.75,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-11,STOP already marketable at 02:00 - filled at open,,2026-06-11 02:00:00,7240.7,234.9,2.047,Unit 1,7258.13,2026-06-11 02:00:00,TP1 reached,-0.074,0.895
2026-06-10_Trade_2,2026-06-10,"Trade 2 - Pivot, TRANSITION branch, downside breakout side, SHORT sell stop below daily P",Trade 2,SHORT,STOP,7360.85,7475.6,7258.13,7193.55,7128.97,114.75,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-11,STOP already marketable at 02:00 - filled at open,,2026-06-11 02:00:00,7240.7,234.9,2.047,Unit 2,7475.6,2026-06-15 01:00:00,stopped out,-1.0,-1.0
2026-06-10_Trade_2,2026-06-10,"Trade 2 - Pivot, TRANSITION branch, downside breakout side, SHORT sell stop below daily P",Trade 2,SHORT,STOP,7360.85,7475.6,7258.13,7193.55,7128.97,114.75,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-11,STOP already marketable at 02:00 - filled at open,,2026-06-11 02:00:00,7240.7,234.9,2.047,Unit 3,7475.6,2026-06-15 01:00:00,stopped out,-1.0,-1.0
2026-06-10_Trade_3C,2026-06-10,Trade 3C - Momentum-Breakout - SUPPRESSED: no confirmed close beyond the 25-day boundary,Trade 3C,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-11_Trade_1,2026-06-11,"Trade 1 - Daily Directional (SHORT, TRANSITION regime, bearish bias)",Trade 1,SHORT,MARKET,7271.7,7487.02,7056.38,6841.06,,215.32,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-12,MARKET at 02:00 open,,2026-06-12 02:00:00,7408.9,78.12,0.363,Unit 1,7487.02,2026-06-15 01:00:00,stopped out,-1.0,-1.0
2026-06-11_Trade_1,2026-06-11,"Trade 1 - Daily Directional (SHORT, TRANSITION regime, bearish bias)",Trade 1,SHORT,MARKET,7271.7,7487.02,7056.38,6841.06,,215.32,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-12,MARKET at 02:00 open,,2026-06-12 02:00:00,7408.9,78.12,0.363,Unit 2,7487.02,2026-06-15 01:00:00,stopped out,-1.0,-1.0
2026-06-11_Trade_1,2026-06-11,"Trade 1 - Daily Directional (SHORT, TRANSITION regime, bearish bias)",Trade 1,SHORT,MARKET,7271.7,7487.02,7056.38,6841.06,,215.32,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-12,MARKET at 02:00 open,,2026-06-12 02:00:00,7408.9,78.12,0.363,Unit 3,7433.9,2026-06-12 23:45:00,card runner time-stop at entry-session close,-0.32,-0.753
2026-06-11_Trade_2,2026-06-11,"Trade 2 - Pivot, regime-aware (TRANSITION branch, breakout side only)",Trade 2,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-11_Trade_3C,2026-06-11,Trade 3C - Momentum-Breakout (TRANSITION fork),Trade 3C,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-15_Trade_1,2026-06-15,"Trade 1 - Daily Directional, LONG, market at the daily-open anchor",Trade 1,LONG,MARKET,7431.9,7340.39,7523.41,7614.92,7714.02,91.51,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-16,MARKET at 02:00 open,,2026-06-16 02:00:00,7552.5,212.11,2.318,Unit 1,7523.41,2026-06-16 02:00:00,TP1 reached,-0.137,1.0
2026-06-15_Trade_1,2026-06-15,"Trade 1 - Daily Directional, LONG, market at the daily-open anchor",Trade 1,LONG,MARKET,7431.9,7340.39,7523.41,7614.92,7714.02,91.51,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-16,MARKET at 02:00 open,,2026-06-16 02:00:00,7552.5,212.11,2.318,Unit 2,7340.39,2026-06-25 16:45:00,stopped out,-1.0,-1.0
2026-06-15_Trade_1,2026-06-15,"Trade 1 - Daily Directional, LONG, market at the daily-open anchor",Trade 1,LONG,MARKET,7431.9,7340.39,7523.41,7614.92,7714.02,91.51,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-16,MARKET at 02:00 open,,2026-06-16 02:00:00,7552.5,212.11,2.318,Unit 3,7517.4,2026-06-16 23:45:00,card runner time-stop at entry-session close,-0.165,0.934
2026-06-15_Trade_2,2026-06-15,"Trade 2 - Pivot, TRANSITION branch, upside breakout side, LONG buy limit above daily P",Trade 2,LONG,LIMIT,7423.6,7385.74,7472.43,7492.7,7512.97,37.86,midnight,regen_20260906_qa1_draw1,NO FILL,2026-06-16,,LIMIT 7423.6 not reached from 02:00 to 23:00 on 2026-06-16 (range 7516.4-7571.4),,,,,All,,,,0.0,0.0
2026-06-15_Trade_3C,2026-06-15,Trade 3C - Momentum-Breakout - SUPPRESSED: no confirmed break of the 25-session range (price test; corroboration gate does not apply),Trade 3C,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-16_Trade_1,2026-06-16,"Trade 1 - Daily Directional (LONG, market at the daily-open anchor)",Trade 1,LONG,MARKET,7563.4,7511.5,7615.3,7667.2,7867.87,51.9,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-17,MARKET at 02:00 open,,2026-06-17 02:00:00,7532.4,20.9,0.403,Unit 1,7511.5,2026-06-17 17:30:00,stopped out,-1.0,-1.0
2026-06-16_Trade_1,2026-06-16,"Trade 1 - Daily Directional (LONG, market at the daily-open anchor)",Trade 1,LONG,MARKET,7563.4,7511.5,7615.3,7667.2,7867.87,51.9,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-17,MARKET at 02:00 open,,2026-06-17 02:00:00,7532.4,20.9,0.403,Unit 2,7511.5,2026-06-17 17:30:00,stopped out,-1.0,-1.0
2026-06-16_Trade_1,2026-06-16,"Trade 1 - Daily Directional (LONG, market at the daily-open anchor)",Trade 1,LONG,MARKET,7563.4,7511.5,7615.3,7667.2,7867.87,51.9,midnight,regen_20260906_qa1_draw1,FILLED,2026-06-17,MARKET at 02:00 open,,2026-06-17 02:00:00,7532.4,20.9,0.403,Unit 3,7511.5,2026-06-17 17:30:00,stopped out,-1.0,-1.0
2026-06-16_Trade_2,2026-06-16,"Trade 2 - Pivot, regime-aware (TRANSITION, breakout side only) - SUPPRESSED",Trade 2,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-16_Trade_3C,2026-06-16,Trade 3C - Momentum-Breakout (regime TRANSITION) - SUPPRESSED,Trade 3C,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-17_Trade_1,2026-06-17,"Trade 1 - Daily Directional (LONG, market at daily-open anchor)",Trade 1,LONG,MARKET,7522.9,7477.84,7567.96,7613.01,7831.99,45.06,midnight,regen_20260906_qa1_draw1,SKIPPED_MALFORMED,2026-06-18,MARKET at 02:00 open,,2026-06-18 02:00:00,7462.3,15.54,0.345,All,,,MALFORMED - stop on wrong side of fill; not taken,0.0,0.0
2026-06-17_Trade_2,2026-06-17,"Trade 2 - Pivot, TRANSITION branch (breakout side only) - SUPPRESSED",Trade 2,LONG,,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-17_Trade_3C,2026-06-17,Trade 3C - Momentum-Breakout (regime fork: TRANSITION -> 3C) - SUPPRESSED,Trade 3C,LONG,,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-18_Trade_1,2026-06-18,"Trade 1 - Daily Directional (SHORT, TRANSITION regime, conviction -0.68)",Trade 1,SHORT,MARKET,7427.5,7485.69,7369.31,7311.12,7103.23,58.19,midnight,regen_20260906_qa1_draw1,SKIPPED_MALFORMED,2026-06-19,MARKET at 02:00 open,,2026-06-19 02:00:00,7498.7,13.01,0.224,All,,,MALFORMED - stop on wrong side of fill; not taken,0.0,0.0
2026-06-18_Trade_2,2026-06-18,"Trade 2 - Pivot, regime-aware (TRANSITION branch, downside breakout side, SHORT sell limit)",Trade 2,SHORT,LIMIT,7450.53,7498.8,7377.33,7352.25,7327.17,48.27,midnight,regen_20260906_qa1_draw1,SKIPPED_MICRO_R,2026-06-19,LIMIT already marketable at 02:00 - filled at open,,2026-06-19 02:00:00,7498.7,0.1,0.002,All,,,MICRO-R - realised risk 0.1 < 0.25 x card R 48.3; not taken,0.0,0.0
2026-06-18_Trade_3C,2026-06-18,Trade 3C - Momentum-Breakout (TRANSITION fork) - SUPPRESSED,Trade 3C,n/a,CONDITIONAL,,,,,,,midnight,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
