card_id,report_date,strategy,family,direction,entry_mode,entry,stop,tp1,tp2,tp3,card_R_points,policy,source,fill_status,entry_session,entry_rule,fill_reason,fill_ts,fill_px,R_points,risk_vs_card,unit,exit_px,exit_ts,exit_reason,R,R_card
2026-05-21_Trade_2,2026-05-21,"Trade 2 — Pivot (regime-aware, TREND_DOWN branch)",Trade 2,SHORT,STOP,4500.04,4527.28,4460.8,4432.2,,27.24,card,baseline,FILLED,2026-05-22,STOP touched,,2026-05-22 17:00:00,4500.04,27.24,1.0,Unit 3,4527.28,2026-05-22 20:30:00,stopped out,-1.0,-1.0
2026-05-21_Trade_3A,2026-05-21,Trade 3 — Momentum-Pullback (variant 3A; TREND_DOWN),Trade 3A,SHORT,LIMIT,4614.59,4741.22,4568.01,4475.8,4234.42,126.63,card,baseline,NO FILL,2026-05-22,,LIMIT 4614.59 not reached from 09:00 to 23:00 on 2026-05-22 (range 4492.0-4536.9),,,,,All,,,,0.0,0.0
2026-05-22_Trade_1,2026-05-22,Trade 1 — Daily Directional,Trade 1,SHORT,MARKET,4517.2,4559.5,4474.9,4432.6,,42.3,card,baseline,SKIPPED_MICRO_R,2026-05-25,MARKET at 09:00 open,,2026-05-25 09:00:00,4553.34,6.16,0.146,All,,,MICRO-R - realised risk 6.2 < 0.25 x card R 42.3; not taken,0.0,0.0
2026-05-22_Trade_2,2026-05-22,Trade 2 — Pivot (TRANSITION regime — breakout side only),Trade 2,SHORT,STOP,4489.0,4541.5,4436.5,4384.0,4410.0,52.5,card,baseline,NO FILL,2026-05-25,,STOP 4489.0 not reached from 09:00 to 23:00 on 2026-05-25 (range 4550.5-4577.8),,,,,All,,,,0.0,0.0
2026-05-22_Trade_3C,2026-05-22,Trade 3 — Momentum-Breakout (variant 3C),Trade 3C,SHORT,CONDITIONAL,4432.0,4684.0,4060.0,3865.0,,252.0,card,baseline,FILLED,2026-06-08,MARKET at 09:00 open,confirmed close 4327.7 on 2026-06-05; ,2026-06-08 09:00:00,4292.13,391.87,1.555,Unit 1,4060.0,2026-06-11 01:00:00,TP1 reached,0.592,1.476
2026-05-22_Trade_3C,2026-05-22,Trade 3 — Momentum-Breakout (variant 3C),Trade 3C,SHORT,CONDITIONAL,4432.0,4684.0,4060.0,3865.0,,252.0,card,baseline,FILLED,2026-06-08,MARKET at 09:00 open,confirmed close 4327.7 on 2026-06-05; ,2026-06-08 09:00:00,4292.13,391.87,1.555,Unit 2,4684.0,2026-08-25 03:00:00,stopped out,-1.0,-1.0
2026-05-22_Trade_3C,2026-05-22,Trade 3 — Momentum-Breakout (variant 3C),Trade 3C,SHORT,CONDITIONAL,4432.0,4684.0,4060.0,3865.0,,252.0,card,baseline,FILLED,2026-06-08,MARKET at 09:00 open,confirmed close 4327.7 on 2026-06-05; ,2026-06-08 09:00:00,4292.13,391.87,1.555,Unit 3,4684.0,2026-08-25 03:00:00,stopped out,-1.0,-1.0
2026-05-25_Trade_1,2026-05-25,Trade 1 — Daily Directional,Trade 1,SHORT,MARKET,4510.0,4589.0,4431.0,4352.0,,79.0,card,baseline,FILLED,2026-05-26,MARKET at 09:00 open,,2026-05-26 09:00:00,4527.17,61.83,0.783,Unit 1,4431.0,2026-05-27 14:45:00,TP1 reached,1.555,1.0
2026-05-25_Trade_1,2026-05-25,Trade 1 — Daily Directional,Trade 1,SHORT,MARKET,4510.0,4589.0,4431.0,4352.0,,79.0,card,baseline,FILLED,2026-05-26,MARKET at 09:00 open,,2026-05-26 09:00:00,4527.17,61.83,0.783,Unit 2,4589.0,2026-05-29 18:00:00,stopped out,-1.0,-1.0
2026-05-25_Trade_1,2026-05-25,Trade 1 — Daily Directional,Trade 1,SHORT,MARKET,4510.0,4589.0,4431.0,4352.0,,79.0,card,baseline,FILLED,2026-05-26,MARKET at 09:00 open,,2026-05-26 09:00:00,4527.17,61.83,0.783,Unit 3,4507.58,2026-05-26 23:45:00,card runner time-stop at entry-session close,0.317,0.031
2026-05-25_Trade_2,2026-05-25,Trade 2 — Pivot (TRANSITION regime),Trade 2,n/a,,,,,,,,card,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-05-25_Trade_3C,2026-05-25,Trade 3C — Momentum-Breakout,Trade 3C,n/a,,,,,,,,card,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-05-26_Trade_1,2026-05-26,Trade 1 - Daily Directional (LONG),Trade 1,LONG,MARKET,4562.69,4481.34,4644.04,4725.4,,81.35,card,baseline,SKIPPED_MICRO_R,2026-05-27,MARKET at 09:00 open,,2026-05-27 09:00:00,4497.71,16.37,0.201,All,,,MICRO-R - realised risk 16.4 < 0.25 x card R 81.3; not taken,0.0,0.0
2026-05-26_Trade_2,2026-05-26,"Trade 2 - Pivot, regime-aware (TRANSITION -> breakout side, LONG)",Trade 2,LONG,STOP,4561.86,4520.21,4608.29,4631.09,4653.9,41.64,card,baseline,NO FILL,2026-05-27,,STOP 4561.86 not reached from 09:00 to 23:00 on 2026-05-27 (range 4401.5-4499.2),,,,,All,,,,0.0,0.0
2026-05-26_Trade_3C,2026-05-26,Trade 3C - Momentum-Breakout (TRANSITION),Trade 3C,n/a,,,,,,,,card,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-05-27_Trade_1,2026-05-27,Trade 1 — Daily Directional (direction-of-the-day expression),Trade 1,SHORT,MARKET,4489.65,4597.0,4382.3,4274.95,,107.35,card,baseline,FILLED,2026-05-28,MARKET at 09:00 open,,2026-05-28 09:00:00,4387.87,209.13,1.948,Unit 1,4382.3,2026-05-28 09:00:00,TP1 reached,0.027,1.0
2026-05-27_Trade_1,2026-05-27,Trade 1 — Daily Directional (direction-of-the-day expression),Trade 1,SHORT,MARKET,4489.65,4597.0,4382.3,4274.95,,107.35,card,baseline,FILLED,2026-05-28,MARKET at 09:00 open,,2026-05-28 09:00:00,4387.87,209.13,1.948,Unit 2,4274.95,2026-06-08 08:30:00,TP2 reached,0.54,2.0
2026-05-27_Trade_1,2026-05-27,Trade 1 — Daily Directional (direction-of-the-day expression),Trade 1,SHORT,MARKET,4489.65,4597.0,4382.3,4274.95,,107.35,card,baseline,FILLED,2026-05-28,MARKET at 09:00 open,,2026-05-28 09:00:00,4387.87,209.13,1.948,Unit 3,4495.71,2026-05-28 23:45:00,card runner time-stop at entry-session close,-0.516,-0.056
2026-05-27_Trade_2,2026-05-27,"Trade 2 — Pivot, trend-following short across the daily pivot.",Trade 2,SHORT,LIMIT,4551.77,4591.27,4524.57,4501.93,4479.29,39.5,card,baseline,NO FILL,2026-05-28,,LIMIT 4551.77 not reached from 09:00 to 23:00 on 2026-05-28 (range 4374.2-4516.6),,,,,All,,,,0.0,0.0
2026-05-27_Trade_3A,2026-05-27,Trade 3 → variant 3A — Momentum-Pullback short (regime fork to 3A on a TREND_DOWN label).,Trade 3A,SHORT,LIMIT,4529.96,4598.2,4534.62,4453.12,4321.0,68.24,card,baseline,NO FILL,2026-05-28,,LIMIT 4529.96 not reached from 09:00 to 23:00 on 2026-05-28 (range 4374.2-4516.6),,,,,All,,,,0.0,0.0
2026-05-28_Trade_1,2026-05-28,"Daily directional short, entered at session anchor",Trade 1,SHORT,MARKET,4440.0,4510.0,4370.0,4300.0,4230.0,70.0,card,baseline,SKIPPED_MALFORMED,2026-05-29,MARKET at 09:00 open,,2026-05-29 09:00:00,4514.93,4.93,0.07,All,,,MALFORMED - stop on wrong side of fill; not taken,0.0,0.0
2026-05-28_Trade_2,2026-05-28,Regime-aware pivot trade. Active regime: TRANSITIONAL → breakout-side bias. Broken side = SHORT.,Trade 2,SHORT,LIMIT,4492.0,4545.0,4439.0,4386.0,,53.0,card,baseline,FILLED,2026-05-29,LIMIT already marketable at 09:00 - filled at open,,2026-05-29 09:00:00,4514.93,30.07,0.567,Unit 1,4545.0,2026-05-29 17:00:00,stopped out,-1.0,-1.0
2026-05-28_Trade_2,2026-05-28,Regime-aware pivot trade. Active regime: TRANSITIONAL → breakout-side bias. Broken side = SHORT.,Trade 2,SHORT,LIMIT,4492.0,4545.0,4439.0,4386.0,,53.0,card,baseline,FILLED,2026-05-29,LIMIT already marketable at 09:00 - filled at open,,2026-05-29 09:00:00,4514.93,30.07,0.567,Unit 2,4545.0,2026-05-29 17:00:00,stopped out,-1.0,-1.0
2026-05-28_Trade_2,2026-05-28,Regime-aware pivot trade. Active regime: TRANSITIONAL → breakout-side bias. Broken side = SHORT.,Trade 2,SHORT,LIMIT,4492.0,4545.0,4439.0,4386.0,,53.0,card,baseline,FILLED,2026-05-29,LIMIT already marketable at 09:00 - filled at open,,2026-05-29 09:00:00,4514.93,30.07,0.567,Unit 3,4545.0,2026-05-29 17:00:00,stopped out,-1.0,-1.0
2026-05-28_Trade_3C,2026-05-28,Trade 3C — regime-driven transition breakout. Regime TRANSITIONAL with bearish lean → broken-side direction = SHORT.,Trade 3C,SHORT,CONDITIONAL,4422.0,4480.0,4364.0,4306.0,4248.0,58.0,card,baseline,FILLED,2026-06-08,MARKET at 16:30 open,confirmed close 4327.7 on 2026-06-05; ,2026-06-08 16:30:00,4331.33,148.67,2.563,Unit 1,4364.0,2026-06-08 16:30:00,TP1 reached,-0.22,1.0
2026-05-28_Trade_3C,2026-05-28,Trade 3C — regime-driven transition breakout. Regime TRANSITIONAL with bearish lean → broken-side direction = SHORT.,Trade 3C,SHORT,CONDITIONAL,4422.0,4480.0,4364.0,4306.0,4248.0,58.0,card,baseline,FILLED,2026-06-08,MARKET at 16:30 open,confirmed close 4327.7 on 2026-06-05; ,2026-06-08 16:30:00,4331.33,148.67,2.563,Unit 2,4306.0,2026-06-09 17:30:00,TP2 reached,0.17,2.0
2026-05-28_Trade_3C,2026-05-28,Trade 3C — regime-driven transition breakout. Regime TRANSITIONAL with bearish lean → broken-side direction = SHORT.,Trade 3C,SHORT,CONDITIONAL,4422.0,4480.0,4364.0,4306.0,4248.0,58.0,card,baseline,FILLED,2026-06-08,MARKET at 16:30 open,confirmed close 4327.7 on 2026-06-05; ,2026-06-08 16:30:00,4331.33,148.67,2.563,Unit 3,4301.6,2026-06-09 17:30:00,BE trail hit (BE_0.2R_ON_TP2),0.2,2.076
2026-05-29_Trade_1,2026-05-29,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4404.2,4541.8,4266.7,4129.1,,137.5,card,baseline,SKIPPED_MICRO_R,2026-06-01,MARKET at 09:00 open,,2026-06-01 09:00:00,4518.03,23.77,0.173,All,,,MICRO-R - realised risk 23.8 < 0.25 x card R 137.6; not taken,0.0,0.0
2026-05-29_Trade_2,2026-05-29,"Trade 2 - Pivot, regime-aware (TREND_DOWN breakout, SHORT)",Trade 2,SHORT,STOP,4406.8,4448.4,4358.9,4336.2,4313.6,41.6,card,baseline,NO FILL,2026-06-01,,STOP 4406.8 not reached from 09:00 to 23:00 on 2026-06-01 (range 4447.7-4518.8),,,,,All,,,,0.0,0.0
2026-05-29_Trade_3A,2026-05-29,"Trade 3A - Momentum-Pullback (TREND_DOWN, SHORT)",Trade 3A,SHORT,LIMIT,4506.5,4635.4,4459.6,4366.8,4123.8,128.8,card,baseline,FILLED,2026-06-01,LIMIT already marketable at 09:00 - filled at open,,2026-06-01 09:00:00,4518.03,117.37,0.911,Unit 1,4459.6,2026-06-01 16:30:00,TP1 reached,0.498,0.364
2026-05-29_Trade_3A,2026-05-29,"Trade 3A - Momentum-Pullback (TREND_DOWN, SHORT)",Trade 3A,SHORT,LIMIT,4506.5,4635.4,4459.6,4366.8,4123.8,128.8,card,baseline,FILLED,2026-06-01,LIMIT already marketable at 09:00 - filled at open,,2026-06-01 09:00:00,4518.03,117.37,0.911,Unit 2,4366.8,2026-06-05 16:45:00,TP2 reached,1.288,1.084
2026-05-29_Trade_3A,2026-05-29,"Trade 3A - Momentum-Pullback (TREND_DOWN, SHORT)",Trade 3A,SHORT,LIMIT,4506.5,4635.4,4459.6,4366.8,4123.8,128.8,card,baseline,FILLED,2026-06-01,LIMIT already marketable at 09:00 - filled at open,,2026-06-01 09:00:00,4518.03,117.37,0.911,Unit 3,4123.8,2026-06-10 17:45:00,runner target reached,3.359,2.969
2026-06-01_Trade_1,2026-06-01,Trade 1 — Directional (tactical long),Trade 1,LONG,MARKET,4539.0,4486.0,4593.0,4647.0,,53.0,card,baseline,FILLED,2026-06-02,MARKET at 09:00 open,,2026-06-02 09:00:00,4517.0,31.0,0.585,Unit 1,4486.0,2026-06-02 20:30:00,stopped out,-1.0,-1.0
2026-06-01_Trade_1,2026-06-01,Trade 1 — Directional (tactical long),Trade 1,LONG,MARKET,4539.0,4486.0,4593.0,4647.0,,53.0,card,baseline,FILLED,2026-06-02,MARKET at 09:00 open,,2026-06-02 09:00:00,4517.0,31.0,0.585,Unit 2,4486.0,2026-06-02 20:30:00,stopped out,-1.0,-1.0
2026-06-01_Trade_1,2026-06-01,Trade 1 — Directional (tactical long),Trade 1,LONG,MARKET,4539.0,4486.0,4593.0,4647.0,,53.0,card,baseline,FILLED,2026-06-02,MARKET at 09:00 open,,2026-06-02 09:00:00,4517.0,31.0,0.585,Unit 3,4486.0,2026-06-02 20:30:00,stopped out,-1.0,-1.0
2026-06-01_Trade_2,2026-06-01,Trade 2 — Regime-aware pivot,Trade 2,LONG,LIMIT,4505.0,4460.0,4565.0,4593.0,,45.0,card,baseline,FILLED,2026-06-02,LIMIT touched,,2026-06-02 16:45:00,4505.0,45.0,1.0,Unit 1,4460.0,2026-06-03 08:30:00,stopped out,-1.0,-1.0
2026-06-01_Trade_2,2026-06-01,Trade 2 — Regime-aware pivot,Trade 2,LONG,LIMIT,4505.0,4460.0,4565.0,4593.0,,45.0,card,baseline,FILLED,2026-06-02,LIMIT touched,,2026-06-02 16:45:00,4505.0,45.0,1.0,Unit 2,4460.0,2026-06-03 08:30:00,stopped out,-1.0,-1.0
2026-06-01_Trade_2,2026-06-01,Trade 2 — Regime-aware pivot,Trade 2,LONG,LIMIT,4505.0,4460.0,4565.0,4593.0,,45.0,card,baseline,FILLED,2026-06-02,LIMIT touched,,2026-06-02 16:45:00,4505.0,45.0,1.0,Unit 3,4460.0,2026-06-03 08:30:00,stopped out,-1.0,-1.0
2026-06-01_Trade_3B,2026-06-01,Trade 3 — Regime-driven complex (fork 3B: range/breakout),Trade 3B,LONG,STOP,4596.0,4533.0,4648.0,4668.0,,63.0,card,baseline,NO FILL,2026-06-02,,STOP 4596.0 not reached from 09:00 to 23:00 on 2026-06-02 (range 4478.8-4541.6),,,,,All,,,,0.0,0.0
2026-06-02_Trade_1,2026-06-02,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,STOP,4488.0,4548.0,4428.0,4368.0,,60.0,card,baseline,FILLED,2026-06-03,STOP already marketable at 09:00 - filled at open,,2026-06-03 09:00:00,4457.05,90.95,1.516,Unit 1,4428.0,2026-06-03 16:30:00,TP1 reached,0.319,1.0
2026-06-02_Trade_1,2026-06-02,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,STOP,4488.0,4548.0,4428.0,4368.0,,60.0,card,baseline,FILLED,2026-06-03,STOP already marketable at 09:00 - filled at open,,2026-06-03 09:00:00,4457.05,90.95,1.516,Unit 2,4368.0,2026-06-05 16:45:00,TP2 reached,0.979,2.0
2026-06-02_Trade_1,2026-06-02,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,STOP,4488.0,4548.0,4428.0,4368.0,,60.0,card,baseline,FILLED,2026-06-03,STOP already marketable at 09:00 - filled at open,,2026-06-03 09:00:00,4457.05,90.95,1.516,Unit 3,4434.48,2026-06-03 23:45:00,card runner time-stop at entry-session close,0.248,0.892
2026-06-02_Trade_2,2026-06-02,"Trade 2 - Pivot, regime-aware (SHORT-from-resistance)",Trade 2,SHORT,LIMIT,4534.0,4570.0,4498.0,4462.0,4428.0,36.0,card,baseline,NO FILL,2026-06-03,,LIMIT 4534.0 not reached from 09:00 to 23:00 on 2026-06-03 (range 4426.5-4472.1),,,,,All,,,,0.0,0.0
2026-06-02_Trade_3B,2026-06-02,Trade 3 - Regime-driven complex → fork 3B (Mean-Reversion),Trade 3B,SHORT,CONDITIONAL,4550.0,4600.0,4480.0,4400.0,4308.0,50.0,card,baseline,FILLED,2026-06-03,MARKET at 09:00 open,confirmed close 4488.0 on 2026-06-02; ,2026-06-03 09:00:00,4457.05,142.95,2.859,Unit 1,4480.0,2026-06-03 09:00:00,TP1 reached,-0.161,1.4
2026-06-02_Trade_3B,2026-06-02,Trade 3 - Regime-driven complex → fork 3B (Mean-Reversion),Trade 3B,SHORT,CONDITIONAL,4550.0,4600.0,4480.0,4400.0,4308.0,50.0,card,baseline,FILLED,2026-06-03,MARKET at 09:00 open,confirmed close 4488.0 on 2026-06-02; ,2026-06-03 09:00:00,4457.05,142.95,2.859,Unit 2,4400.0,2026-06-05 16:30:00,TP2 reached,0.399,3.0
2026-06-02_Trade_3B,2026-06-02,Trade 3 - Regime-driven complex → fork 3B (Mean-Reversion),Trade 3B,SHORT,CONDITIONAL,4550.0,4600.0,4480.0,4400.0,4308.0,50.0,card,baseline,FILLED,2026-06-03,MARKET at 09:00 open,confirmed close 4488.0 on 2026-06-02; ,2026-06-03 09:00:00,4457.05,142.95,2.859,Unit 3,4308.0,2026-06-08 04:30:00,runner target reached,1.043,4.84
2026-06-03_Trade_1,2026-06-03,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4500.92,4559.1,4442.74,4384.57,,58.18,card,baseline,FILLED,2026-06-04,MARKET at 09:00 open,,2026-06-04 09:00:00,4469.22,89.88,1.545,Unit 1,4442.74,2026-06-05 05:00:00,TP1 reached,0.295,1.0
2026-06-03_Trade_1,2026-06-03,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4500.92,4559.1,4442.74,4384.57,,58.18,card,baseline,FILLED,2026-06-04,MARKET at 09:00 open,,2026-06-04 09:00:00,4469.22,89.88,1.545,Unit 2,4384.57,2026-06-05 16:45:00,TP2 reached,0.942,2.0
2026-06-03_Trade_1,2026-06-03,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4500.92,4559.1,4442.74,4384.57,,58.18,card,baseline,FILLED,2026-06-04,MARKET at 09:00 open,,2026-06-04 09:00:00,4469.22,89.88,1.545,Unit 3,4475.37,2026-06-04 23:45:00,card runner time-stop at entry-session close,-0.068,0.439
2026-06-03_Trade_2,2026-06-03,Trade 2 - Pivot (TRANSITION),Trade 2,n/a,,,,,,,,card,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-03_Trade_3C,2026-06-03,Trade 3C - Momentum-Breakout,Trade 3C,n/a,,,,,,,,card,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-04_Trade_1,2026-06-04,Trade 1 — Daily Directional (SHORT),Trade 1,SHORT,MARKET,4440.07,4532.11,4348.03,4255.99,,92.0,card,baseline,FILLED,2026-06-05,MARKET at 09:00 open,,2026-06-05 09:00:00,4440.52,91.59,0.995,Unit 1,4348.03,2026-06-05 17:30:00,TP1 reached,1.01,1.0
2026-06-04_Trade_1,2026-06-04,Trade 1 — Daily Directional (SHORT),Trade 1,SHORT,MARKET,4440.07,4532.11,4348.03,4255.99,,92.0,card,baseline,FILLED,2026-06-05,MARKET at 09:00 open,,2026-06-05 09:00:00,4440.52,91.59,0.995,Unit 2,4255.99,2026-06-09 19:15:00,TP2 reached,2.015,2.0
2026-06-04_Trade_1,2026-06-04,Trade 1 — Daily Directional (SHORT),Trade 1,SHORT,MARKET,4440.07,4532.11,4348.03,4255.99,,92.0,card,baseline,FILLED,2026-06-05,MARKET at 09:00 open,,2026-06-05 09:00:00,4440.52,91.59,0.995,Unit 3,4327.7,2026-06-05 23:45:00,card runner time-stop at entry-session close,1.232,1.221
2026-06-04_Trade_2,2026-06-04,"Trade 2 — Pivot (TREND_DOWN breakout, SHORT)",Trade 2,SHORT,STOP,4466.77,4501.14,4405.6,4388.37,4371.14,34.4,card,baseline,FILLED,2026-06-05,STOP already marketable at 09:00 - filled at open,,2026-06-05 09:00:00,4440.52,60.62,1.764,Unit 1,4405.6,2026-06-05 15:45:00,TP1 reached,0.576,1.78
2026-06-04_Trade_2,2026-06-04,"Trade 2 — Pivot (TREND_DOWN breakout, SHORT)",Trade 2,SHORT,STOP,4466.77,4501.14,4405.6,4388.37,4371.14,34.4,card,baseline,FILLED,2026-06-05,STOP already marketable at 09:00 - filled at open,,2026-06-05 09:00:00,4440.52,60.62,1.764,Unit 2,4388.37,2026-06-05 16:30:00,TP2 reached,0.86,2.281
2026-06-04_Trade_2,2026-06-04,"Trade 2 — Pivot (TREND_DOWN breakout, SHORT)",Trade 2,SHORT,STOP,4466.77,4501.14,4405.6,4388.37,4371.14,34.4,card,baseline,FILLED,2026-06-05,STOP already marketable at 09:00 - filled at open,,2026-06-05 09:00:00,4440.52,60.62,1.764,Unit 3,4371.14,2026-06-05 16:45:00,runner target reached,1.145,2.782
2026-06-04_Trade_3A,2026-06-04,"Trade 3A — Momentum-Pullback (TREND_DOWN, SHORT)",Trade 3A,SHORT,LIMIT,4463.69,4619.39,4507.87,4366.41,4137.51,155.7,card,baseline,FILLED,2026-06-05,LIMIT touched,,2026-06-05 10:15:00,4463.69,155.7,1.0,Unit 1,4507.87,2026-06-05 10:15:00,TP1 reached,-0.284,-0.284
2026-06-04_Trade_3A,2026-06-04,"Trade 3A — Momentum-Pullback (TREND_DOWN, SHORT)",Trade 3A,SHORT,LIMIT,4463.69,4619.39,4507.87,4366.41,4137.51,155.7,card,baseline,FILLED,2026-06-05,LIMIT touched,,2026-06-05 10:15:00,4463.69,155.7,1.0,Unit 2,4366.41,2026-06-05 16:45:00,TP2 reached,0.625,0.625
2026-06-04_Trade_3A,2026-06-04,"Trade 3A — Momentum-Pullback (TREND_DOWN, SHORT)",Trade 3A,SHORT,LIMIT,4463.69,4619.39,4507.87,4366.41,4137.51,155.7,card,baseline,FILLED,2026-06-05,LIMIT touched,,2026-06-05 10:15:00,4463.69,155.7,1.0,Unit 3,4137.51,2026-06-10 15:00:00,runner target reached,2.095,2.095
2026-06-05_Trade_1,2026-06-05,Trade 1 - Daily Directional,Trade 1,n/a,,,,,,,,card,baseline,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-06-05_Trade_2,2026-06-05,"Trade 2 - Pivot, regime-aware (RANGE - mean-reversion fade)",Trade 2,LONG,LIMIT,4405.35,4321.31,4489.39,4573.43,4500.33,84.04,card,baseline,SKIPPED_MALFORMED,2026-06-08,LIMIT already marketable at 09:00 - filled at open,,2026-06-08 09:00:00,4292.13,29.18,0.347,All,,,MALFORMED - stop on wrong side of fill; not taken,0.0,0.0
2026-06-05_Trade_3B,2026-06-05,Trade 3 - Mean-Reversion (variant 3B; regime = RANGE),Trade 3B,LONG,LIMIT,4453.6,4407.15,4570.12,4733.09,,46.45,card,baseline,SKIPPED_MALFORMED,2026-06-08,LIMIT already marketable at 09:00 - filled at open,,2026-06-08 09:00:00,4292.13,115.02,2.476,All,,,MALFORMED - stop on wrong side of fill; not taken,0.0,0.0
2026-06-08_Trade_1,2026-06-08,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,,4420.0,4260.0,4180.0,,80.0,card,baseline,UNPRICED,,,,,,,,All,,,,0.0,0.0
2026-06-08_Trade_2,2026-06-08,"Trade 2 - Pivot, regime-aware (SHORT / trend)",Trade 2,SHORT,LIMIT,4377.7,4447.0,4308.4,4239.1,4207.91,69.3,card,baseline,NO FILL,2026-06-09,,LIMIT 4377.7 not reached from 09:00 to 23:00 on 2026-06-09 (range 4236.8-4363.5),,,,,All,,,,0.0,0.0
2026-06-08_Trade_3C,2026-06-08,Trade 3C - Momentum-Breakout (SHORT),Trade 3C,SHORT,STOP,4309.0,4372.0,4246.0,4183.0,4103.97,63.0,card,baseline,FILLED,2026-06-09,STOP touched,,2026-06-09 17:15:00,4309.0,63.0,1.0,Unit 1,4246.0,2026-06-09 19:30:00,TP1 reached,1.0,1.0
2026-06-08_Trade_3C,2026-06-08,Trade 3C - Momentum-Breakout (SHORT),Trade 3C,SHORT,STOP,4309.0,4372.0,4246.0,4183.0,4103.97,63.0,card,baseline,FILLED,2026-06-09,STOP touched,,2026-06-09 17:15:00,4309.0,63.0,1.0,Unit 2,4183.0,2026-06-10 05:00:00,TP2 reached,2.0,2.0
2026-06-08_Trade_3C,2026-06-08,Trade 3C - Momentum-Breakout (SHORT),Trade 3C,SHORT,STOP,4309.0,4372.0,4246.0,4183.0,4103.97,63.0,card,baseline,FILLED,2026-06-09,STOP touched,,2026-06-09 17:15:00,4309.0,63.0,1.0,Unit 3,4103.97,2026-06-10 20:30:00,runner target reached,3.254,3.254
2026-06-09_Trade_1,2026-06-09,Trade 1 - Daily Directional,Trade 1,SHORT,MARKET,4313.0,4404.0,4222.0,4132.0,,91.0,card,baseline,FILLED,2026-06-10,MARKET at 09:00 open,,2026-06-10 09:00:00,4205.19,198.81,2.185,Unit 1,4222.0,2026-06-10 09:00:00,TP1 reached,-0.085,1.0
2026-06-09_Trade_1,2026-06-09,Trade 1 - Daily Directional,Trade 1,SHORT,MARKET,4313.0,4404.0,4222.0,4132.0,,91.0,card,baseline,FILLED,2026-06-10,MARKET at 09:00 open,,2026-06-10 09:00:00,4205.19,198.81,2.185,Unit 2,4132.0,2026-06-10 15:15:00,TP2 reached,0.368,1.989
2026-06-09_Trade_1,2026-06-09,Trade 1 - Daily Directional,Trade 1,SHORT,MARKET,4313.0,4404.0,4222.0,4132.0,,91.0,card,baseline,FILLED,2026-06-10,MARKET at 09:00 open,,2026-06-10 09:00:00,4205.19,198.81,2.185,Unit 3,4165.43,2026-06-10 15:30:00,BE trail hit (BE_0.2R_ON_TP2),0.2,1.622
2026-06-09_Trade_2,2026-06-09,"Trade 2 - Pivot (TREND_DOWN, breakout-follow)",Trade 2,SHORT,STOP,4314.0,4361.0,4262.0,4236.0,4211.0,47.0,card,baseline,FILLED,2026-06-10,STOP already marketable at 09:00 - filled at open,,2026-06-10 09:00:00,4205.19,155.81,3.315,Unit 1,4262.0,2026-06-10 09:00:00,TP1 reached,-0.365,1.106
2026-06-09_Trade_2,2026-06-09,"Trade 2 - Pivot (TREND_DOWN, breakout-follow)",Trade 2,SHORT,STOP,4314.0,4361.0,4262.0,4236.0,4211.0,47.0,card,baseline,FILLED,2026-06-10,STOP already marketable at 09:00 - filled at open,,2026-06-10 09:00:00,4205.19,155.81,3.315,Unit 2,4236.0,2026-06-10 09:00:00,TP2 reached,-0.198,1.66
2026-06-09_Trade_2,2026-06-09,"Trade 2 - Pivot (TREND_DOWN, breakout-follow)",Trade 2,SHORT,STOP,4314.0,4361.0,4262.0,4236.0,4211.0,47.0,card,baseline,FILLED,2026-06-10,STOP already marketable at 09:00 - filled at open,,2026-06-10 09:00:00,4205.19,155.81,3.315,Unit 3,4211.0,2026-06-10 09:00:00,runner target reached,-0.037,2.191
2026-06-09_Trade_3A,2026-06-09,Trade 3A - Momentum-Pullback (TREND_DOWN),Trade 3A,SHORT,LIMIT,4433.0,4582.0,4378.0,4268.0,,149.0,card,baseline,NO FILL,2026-06-10,,LIMIT 4433.0 not reached from 09:00 to 23:00 on 2026-06-10 (range 4069.2-4221.8),,,,,All,,,,0.0,0.0
2026-06-10_Trade_1,2026-06-10,Trade 1 - Daily Directional (SHORT),Trade 1,SHORT,MARKET,4290.0,4368.0,4212.0,4134.0,,78.0,card,baseline,FILLED,2026-06-11,MARKET at 09:00 open,,2026-06-11 09:00:00,4094.32,273.68,3.509,Unit 1,4212.0,2026-06-11 09:00:00,TP1 reached,-0.43,1.0
